"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","test_auth[admin-wrongpass-200]","tests","Sun Sep 14 22:38:54 UTC 2025","passed","Sun Sep 14 22:38:54 UTC 2025","","test_auth","",""
"","128","test_auth[admin-password123-200]","tests","Sun Sep 14 22:38:54 UTC 2025","passed","Sun Sep 14 22:38:54 UTC 2025","","test_auth","",""
"","959","test_update_booking","tests","Sun Sep 14 22:38:57 UTC 2025","passed","Sun Sep 14 22:38:58 UTC 2025","TestBooking","test_booking","",""
"","625","test_get_booking_by_id","tests","Sun Sep 14 22:38:56 UTC 2025","passed","Sun Sep 14 22:38:56 UTC 2025","TestBooking","test_booking","",""
"","312","test_create_booking_success","tests","Sun Sep 14 22:38:55 UTC 2025","passed","Sun Sep 14 22:38:56 UTC 2025","TestBooking","test_booking","",""
"","131","test_auth[--200]","tests","Sun Sep 14 22:38:54 UTC 2025","passed","Sun Sep 14 22:38:54 UTC 2025","","test_auth","",""
"","310","test_ping","tests","Sun Sep 14 22:38:59 UTC 2025","passed","Sun Sep 14 22:38:59 UTC 2025","","test_ping","",""
"","328","test_auth[-password123-200]","tests","Sun Sep 14 22:38:55 UTC 2025","passed","Sun Sep 14 22:38:55 UTC 2025","","test_auth","",""
"","936","test_delete_booking","tests","Sun Sep 14 22:38:58 UTC 2025","passed","Sun Sep 14 22:38:59 UTC 2025","TestBooking","test_booking","",""
"","464","test_get_all_bookings","tests","Sun Sep 14 22:38:56 UTC 2025","passed","Sun Sep 14 22:38:57 UTC 2025","TestBooking","test_booking","",""
"","313","test_auth[admin--200]","tests","Sun Sep 14 22:38:55 UTC 2025","passed","Sun Sep 14 22:38:55 UTC 2025","","test_auth","",""
